"location_name","year","gdp_pc","pct_change_gni"
"Mauritius",2074,33567.7671939632,1.73731524230095
"Mauritius",2075,34245.8810729874,1.73731524230098
"Mauritius",2076,34937.6937610587,1.73731524230095
"Mauritius",2077,35643.4819924765,1.73731524230113
"Mauritius",2078,36363.5280919441,1.73731524230095
"Mauritius",2079,37098.1200875019,1.73731524230096
"Mauritius",2080,37847.5518257429,1.73731524230113
"Mauritius",2081,38612.1230893551,1.73731524230096
"Mauritius",2082,39392.1397170381,1.73731524230096
"Mauritius",2083,40187.9137258434,1.73731524230096
"Mauritius",2084,40999.7634359851,1.73731524230097
"Mauritius",2085,41828.013598172,1.73731524230111
"Mauritius",2086,42672.9955235125,1.73731524230097
"Mauritius",2087,43535.0472160432,1.73731524230096
"Mauritius",2088,44414.5135079353,1.73731524230096
"Mauritius",2089,45311.746197432,1.73731524230112
"Mauritius",2090,46227.1041895725,NA
"Morocco",2019,3204.09500313298,-5.52206
"Morocco",2020,2998.36006298181,2.61010000000001
"Morocco",2021,3089.36029089331,2.75224267695892
"Morocco",2022,3188.22853783632,2.75224267695913
"Morocco",2023,3290.26084767041,2.75224267695898
"Morocco",2024,3395.55847933653,2.75224267695913
"Morocco",2025,3504.22593234746,1.73731524230096
"Morocco",2026,3575.01599193739,1.73731524230096
"Morocco",2027,3647.2361055916,1.73731524230112
"Morocco",2028,3720.91516231852,1.73731524230096
"Morocco",2029,3796.08263472323,1.73731524230096
"Morocco",2030,3872.76859079694,1.73731524230097
"Morocco",2031,3951.00370594456,1.73731524230112
"Morocco",2032,4030.81927525533,1.73731524230096
"Morocco",2033,4112.24722602116,1.73731524230096
"Morocco",2034,4195.32013050809,1.73731524230096
"Morocco",2035,4280.07121898558,1.73731524230113
"Morocco",2036,4366.53439301904,1.73731524230096
"Morocco",2037,4454.74423903094,1.73731524230096
"Morocco",2038,4544.73604213584,1.73731524230097
"Morocco",2039,4636.54580025487,1.7373152423011
"Morocco",2040,4730.21023851546,1.73731524230096
"Morocco",2041,4825.76682394175,1.73731524230097
"Morocco",2042,4923.25378044203,1.73731524230096
"Morocco",2043,5022.71010409875,1.73731524230113
"Morocco",2044,5124.17557876748,1.73731524230095
"Morocco",2045,5227.69079199095,1.73731524230097
"Morocco",2046,5333.2971512347,1.73731524230096
"Morocco",2047,5441.03690045052,1.73731524230111
"Morocco",2048,5550.95313697465,1.73731524230097
"Morocco",2049,5663.08982876726,1.73731524230096
"Morocco",2050,5777.49183200025,1.73731524230096
"Morocco",2051,5894.20490900029,1.73731524230112
"Morocco",2052,6013.27574655438,1.73731524230097
"Morocco",2053,6134.75197458517,1.73731524230096
"Morocco",2054,6258.68218520357,1.73731524230095
"Morocco",2055,6385.11595214627,1.73731524230097
"Morocco",2056,6514.10385060583,1.73731524230112
"Morocco",2057,6645.69747746153,1.73731524230096
"Morocco",2058,6779.94947191868,1.73731524230096
"Morocco",2059,6916.91353656513,1.73731524230096
"Morocco",2060,7056.64445885295,1.73731524230112
"Morocco",2061,7199.19813301417,1.73731524230096
"Morocco",2062,7344.63158241917,1.73731524230097
"Morocco",2063,7493.00298238687,1.73731524230096
"Morocco",2064,7644.37168345556,1.73731524230112
"Morocco",2065,7798.79823512396,1.73731524230096
"Morocco",2066,7956.34441007176,1.73731524230096
"Morocco",2067,8117.07322886959,1.73731524230096
"Morocco",2068,8281.04898518806,1.73731524230113
"Morocco",2069,8448.33727151608,1.73731524230096
"Morocco",2070,8619.00500539868,1.73731524230095
"Morocco",2071,8793.12045620505,1.73731524230097
"Morocco",2072,8970.75327243706,1.73731524230096
"Morocco",2073,9151.97450958969,1.73731524230112
"Morocco",2074,9336.85665857413,1.73731524230097
"Morocco",2075,9525.47367471506,1.73731524230095
"Morocco",2076,9717.90100733389,1.73731524230113
"Morocco",2077,9914.21562992941,1.73731524230096
"Morocco",2078,10114.4960709682,1.73731524230097
"Morocco",2079,10318.8224452971,1.73731524230097
"Morocco",2080,10527.2764861903,1.73731524230096
"Morocco",2081,10739.9415780435,1.73731524230111
"Morocco",2082,10956.902789729,1.73731524230096
"Morocco",2083,11178.2469086244,1.73731524230097
"Morocco",2084,11404.0624753286,1.73731524230096
"Morocco",2085,11634.4398190791,1.73731524230111
"Morocco",2086,11869.4710938851,1.73731524230097
"Morocco",2087,12109.2503153904,1.73731524230096
"Morocco",2088,12353.8733984807,1.73731524230097
"Morocco",2089,12603.4381956509,1.73731524230111
"Morocco",2090,12858.0445361475,NA
"Mozambique",2019,491.804723063735,-1.86706000000001
"Mozambique",2020,481.127642526022,1.09650000000001
"Mozambique",2021,487.262019968228,3.56084783242927
"Mozambique",2022,507.437204940658,3.56084783242935
"Mozambique",2023,528.447747630274,3.56084783242926
"Mozambique",2024,550.328236196569,3.56084783242936
"Mozambique",2025,573.114690928955,1.73731524230096
"Mozambique",2026,584.69237567474,1.73731524230105
"Mozambique",2027,596.503945166798,1.73731524230095
"Mozambique",2028,608.554124190413,1.73731524230105
"Mozambique",2029,620.847732977868,1.73731524230095
"Mozambique",2030,633.389689136594,1.73731524230105
"Mozambique",2031,646.185009616284,1.73731524230096
"Mozambique",2032,659.238812715735,1.73731524230105
"Mozambique",2033,672.556320130241,1.73731524230096
"Mozambique",2034,686.142859040335,1.73731524230104
"Mozambique",2035,700.00386424274,1.73731524230096
"Mozambique",2036,714.14488032435,1.73731524230104
"Mozambique",2037,728.571563880149,1.73731524230096
"Mozambique",2038,743.289685775917,1.73731524230105
"Mozambique",2039,758.305133456657,1.73731524230096
"Mozambique",2040,773.623913301649,1.73731524230104
"Mozambique",2041,789.252153027086,1.73731524230097
"Mozambique",2042,805.196104137235,1.73731524230104
"Mozambique",2043,821.46214442513,1.73731524230096
"Mozambique",2044,838.05678052377,1.73731524230104
"Mozambique",2045,854.986650508859,1.73731524230096
"Mozambique",2046,872.258526554126,1.73731524230104
"Mozambique",2047,889.879317640283,1.73731524230096
"Mozambique",2048,907.856072318711,1.73731524230104
"Mozambique",2049,926.195981530977,1.73731524230096
"Mozambique",2050,944.906381485299,1.73731524230096
"Mozambique",2051,963.994756591134,1.73731524230104
"Mozambique",2052,983.468742453042,1.73731524230105
"Mozambique",2053,1003.33612892502,1.73731524230096
"Mozambique",2054,1023.60486322657,1.73731524230096
"Mozambique",2055,1044.28305312165,1.73731524230104
"Mozambique",2056,1065.37897016193,1.73731524230096
"Mozambique",2057,1086.90105299553,1.73731524230105
"Mozambique",2058,1108.85791074253,1.73731524230096
"Mozambique",2059,1131.2583264388,1.73731524230104
"Mozambique",2060,1154.11126054929,1.73731524230095
"Mozambique",2061,1177.42585455235,1.73731524230104
"Mozambique",2062,1201.21143459646,1.73731524230098
"Mozambique",2063,1225.47751523077,1.73731524230103
"Mozambique",2064,1250.23380321109,1.73731524230096
"Mozambique",2065,1275.4902013827,1.73731524230105
"Mozambique",2066,1301.25681264163,1.73731524230095
"Mozambique",2067,1327.54394397593,1.73731524230105
"Mozambique",2068,1354.36211058865,1.73731524230096
"Mozambique",2069,1381.72204010401,1.73731524230103
"Mozambique",2070,1409.63467685861,1.73731524230097
"Mozambique",2071,1438.11118627934,1.73731524230103
"Mozambique",2072,1467.16295934965,1.73731524230096
"Mozambique",2073,1496.80161716613,1.73731524230105
"Mozambique",2074,1527.0390155871,1.73731524230096
"Mozambique",2075,1557.8872499751,1.73731524230096
"Mozambique",2076,1589.3586600352,1.73731524230104
"Mozambique",2077,1621.46583475104,1.73731524230104
"Mozambique",2078,1654.22161742061,1.73731524230097
"Mozambique",2079,1687.63911079373,1.73731524230097
"Mozambique",2080,1721.73168231333,1.73731524230104
"Mozambique",2081,1756.51296946258,1.73731524230104
"Mozambique",2082,1791.9968852201,1.73731524230097
"Mozambique",2083,1828.19762362532,1.73731524230096
"Mozambique",2084,1865.12966545628,1.73731524230104
"Mozambique",2085,1902.80778402215,1.73731524230096
"Mozambique",2086,1941.24705107274,1.73731524230104
"Mozambique",2087,1980.4628428274,1.73731524230097
"Mozambique",2088,2020.47084612571,1.73731524230103
"Mozambique",2089,2061.28706470244,1.73731524230097
"Mozambique",2090,2102.92782558925,NA
"Namibia",2019,4957.4580058497,-5.16171999999999
"Namibia",2020,4659.9113763386,0.491919999999991
"Namibia",2021,4686.56606941125,0.770396866584288
"Namibia",2022,4728.54881144515,0.770396866584077
"Namibia",2023,4770.90763921058,0.77039686658423
"Namibia",2024,4813.64592172233,0.770396866584236
"Namibia",2025,4856.76705817513,1.73731524230096
"Namibia",2026,4954.88026094807,1.73731524230097
"Namibia",2027,5054.97548189134,1.73731524230111
"Namibia",2028,5157.09276042795,1.73731524230097
"Namibia",2029,5261.27294483087,1.73731524230095
"Namibia",2030,5367.55770856297,1.73731524230097
"Namibia",2031,5475.98956694688,1.73731524230111
"Namibia",2032,5586.61189417175,1.73731524230096
"Namibia",2033,5699.46894064343,1.73731524230097
"Namibia",2034,5814.6058506853,1.73731524230096
"Namibia",2035,5932.06868059655,1.73731524230112
"Namibia",2036,6051.90441707536,1.73731524230096
"Namibia",2037,6174.16099601412,1.73731524230097
"Namibia",2038,6298.88732167454,1.73731524230095
"Namibia",2039,6426.1332862499,1.73731524230112
"Namibia",2040,6555.9497898227,1.73731524230096
"Namibia",2041,6688.38876072524,1.73731524230096
"Namibia",2042,6823.50317631178,1.73731524230097
"Namibia",2043,6961.3470841501,1.73731524230112
"Namibia",2044,7101.97562364129,1.73731524230096
"Namibia",2045,7245.4450480762,1.73731524230097
"Namibia",2046,7391.81274713756,1.73731524230096
"Namibia",2047,7541.13726985659,1.73731524230112
"Namibia",2048,7693.47834803341,1.73731524230097
"Namibia",2049,7848.89692013052,1.73731524230096
"Namibia",2050,8007.45515564903,1.73731524230096
"Namibia",2051,8169.21647999729,1.73731524230096
"Namibia",2052,8334.24559986188,1.73731524230112
"Namibia",2053,8502.6085290912,1.73731524230097
"Namibia",2054,8674.37261510176,1.73731524230096
"Namibia",2055,8849.60656581821,1.73731524230097
"Namibia",2056,9028.38047715731,1.73731524230111
"Namibia",2057,9210.7658610673,1.73731524230097
"Namibia",2058,9396.83567413355,1.73731524230096
"Namibia",2059,9586.66434676227,1.73731524230097
"Namibia",2060,9780.32781295358,1.73731524230112
"Namibia",2061,9977.90354067621,1.73731524230096
"Namibia",2062,10179.4705628556,1.73731524230096
"Namibia",2063,10385.1095089882,1.73731524230096
"Namibia",2064,10594.9026373943,1.73731524230112
"Namibia",2065,10808.9338681227,1.73731524230097
"Namibia",2066,11027.2888165194,1.73731524230095
"Namibia",2067,11250.0548274751,1.73731524230097
"Namibia",2068,11477.3210103646,1.73731524230112
"Namibia",2069,11709.1782746912,1.73731524230096
"Namibia",2070,11945.7193664521,1.73731524230096
"Namibia",2071,12187.038905238,1.73731524230097
"Namibia",2072,12433.233422082,1.73731524230111
"Namibia",2073,12684.4013980736,1.73731524230097
"Namibia",2074,12940.6433037519,1.73731524230096
"Namibia",2075,13202.061639296,1.73731524230095
"Namibia",2076,13468.7609755256,1.73731524230097
"Namibia",2077,13740.8479957312,1.73731524230111
"Namibia",2078,14018.431538349,1.73731524230096
"Namibia",2079,14301.622640497,1.73731524230097
"Namibia",2080,14590.534582392,1.73731524230112
"Namibia",2081,14885.2829326631,1.73731524230096
"Namibia",2082,15185.9855945802,1.73731524230096
"Namibia",2083,15492.7628532178,1.73731524230097
"Namibia",2084,15805.7374235695,1.73731524230096
"Namibia",2085,16125.0344996366,1.73731524230111
"Namibia",2086,16450.781804507,1.73731524230096
"Namibia",2087,16783.1096414458,1.73731524230096
"Namibia",2088,17122.150946019,1.73731524230098
"Namibia",2089,17468.0413392689,1.73731524230111
"Namibia",2090,17820.9191819649,NA
"Niger",2019,554.600968697425,-3.85624
"Niger",2020,529.732661261033,2.95582000000001
"Niger",2021,547.939572828575,2.87407143491037
"Niger",2022,566.251403925361,2.87407143491045
"Niger",2023,585.175206076521,2.87407143491035
"Niger",2024,604.731431009106,2.87407143491038
"Niger",2025,624.941213935336,1.73731524230096
"Niger",2026,637.565863894777,1.73731524230104
"Niger",2027,650.445548700768,1.73731524230096
"Niger",2028,663.585420398962,1.73731524230104
"Niger",2029,676.990735113239,1.73731524230096
"Niger",2030,690.666855148225,1.73731524230104
"Niger",2031,704.619251134284,1.73731524230096
"Niger",2032,718.853504215846,1.73731524230103
"Niger",2033,733.375308283935,1.73731524230097
"Niger",2034,748.190472253806,1.73731524230104
"Niger",2035,763.304922388584,1.73731524230096
"Niger",2036,778.724704669852,1.73731524230104
"Niger",2037,794.455987216123,1.73731524230096
"Niger",2038,810.505062750168,1.73731524230105
"Niger",2039,826.878351116191,1.73731524230095
"Niger",2040,843.582401847852,1.73731524230105
"Niger",2041,860.623896788168,1.73731524230096
"Niger",2042,878.009652762337,1.73731524230104
"Niger",2043,895.746624304564,1.73731524230096
"Niger",2044,913.841906439958,1.73731524230103
"Niger",2045,932.302737522651,1.73731524230097
"Niger",2046,951.136502131221,1.73731524230104
"Niger",2047,970.350734022634,1.73731524230095
"Niger",2048,989.953119145836,1.73731524230104
"Niger",2049,1009.95149871625,1.73731524230096
"Niger",2050,1030.35387235235,1.73731524230096
"Niger",2051,1051.16840127562,1.73731524230104
"Niger",2052,1072.40341157517,1.73731524230105
"Niger",2053,1094.06739753826,1.73731524230095
"Niger",2054,1116.16902504811,1.73731524230098
"Niger",2055,1138.71713505044,1.73731524230104
"Niger",2056,1161.72074708989,1.73731524230096
"Niger",2057,1185.18906291799,1.73731524230104
"Niger",2058,1209.13147017399,1.73731524230096
"Niger",2059,1233.55754614002,1.73731524230104
"Niger",2060,1258.47706157217,1.73731524230096
"Niger",2061,1283.89998460886,1.73731524230104
"Niger",2062,1309.83648475829,1.73731524230096
"Niger",2063,1336.29693696634,1.73731524230104
"Niger",2064,1363.29192576671,1.73731524230097
"Niger",2065,1390.83224951486,1.73731524230103
"Niger",2066,1418.92892470748,1.73731524230097
"Niger",2067,1447.5931903893,1.73731524230104
"Niger",2068,1476.83651264877,1.73731524230096
"Niger",2069,1506.67058920472,1.73731524230104
"Niger",2070,1537.10735408555,1.73731524230097
"Niger",2071,1568.15898240306,1.73731524230104
"Niger",2072,1599.8378952226,1.73731524230095
"Niger",2073,1632.15676453168,1.73731524230104
"Niger",2074,1665.12851830895,1.73731524230097
"Niger",2075,1698.76634569556,1.73731524230096
"Niger",2076,1733.08370227096,1.73731524230104
"Niger",2077,1768.09431543537,1.73731524230104
"Niger",2078,1803.81218990085,1.73731524230096
"Niger",2079,1840.25161329345,1.73731524230096
"Niger",2080,1877.42716186837,1.73731524230104
"Niger",2081,1915.35370634075,1.73731524230104
"Niger",2082,1954.04641783404,1.73731524230096
"Niger",2083,1993.52077394877,1.73731524230096
"Niger",2084,2033.79256495371,1.73731524230104
"Niger",2085,2074.87790010223,1.73731524230097
"Niger",2086,2116.7932140762,1.73731524230104
"Niger",2087,2159.55527356008,1.73731524230095
"Niger",2088,2203.18118394784,1.73731524230104
"Niger",2089,2247.68839618532,1.73731524230096
"Niger",2090,2293.09471375085,NA
"Nigeria",2019,2229.85869624463,-6.4801
"Nigeria",2020,2061.8388434826,-0.759380000000001
"Nigeria",2021,2043.63280649465,0.0604089201049466
"Nigeria",2022,2045.06831406362,0.0604089201049624
"Nigeria",2023,2046.50482997517,0.0604089201049626
"Nigeria",2024,2047.94235493759,0.060408920104946
"Nigeria",2025,2049.38088965967,1.73731524230098
"Nigeria",2026,2090.78112985602,1.73731524230102
"Nigeria",2027,2133.01771038177,1.73731524230097
"Nigeria",2028,2176.10752643228,1.73731524230105
"Nigeria",2029,2220.06781450853,1.73731524230097
"Nigeria",2030,2264.91615931187,1.73731524230103
"Nigeria",2031,2310.67050077822,1.73731524230097
"Nigeria",2032,2357.34914125424,1.73731524230104
"Nigeria",2033,2404.9707528185,1.73731524230096
"Nigeria",2034,2453.55438475058,1.73731524230103
"Nigeria",2035,2503.11947115107,1.73731524230097
"Nigeria",2036,2553.68583871538,1.73731524230104
"Nigeria",2037,2605.27371466479,1.73731524230096
"Nigeria",2038,2657.9037348375,1.73731524230105
"Nigeria",2039,2711.59695194333,1.73731524230097
"Nigeria",2040,2766.37484398506,1.73731524230103
"Nigeria",2041,2822.25932284986,1.73731524230097
"Nigeria",2042,2879.27274307443,1.73731524230104
"Nigeria",2043,2937.43791078705,1.73731524230096
"Nigeria",2044,2996.77809283034,1.73731524230096
"Nigeria",2045,3057.31702606834,1.73731524230112
"Nigeria",2046,3119.07892688154,1.73731524230096
"Nigeria",2047,3182.08850085376,1.73731524230097
"Nigeria",2048,3246.37095265474,1.73731524230096
"Nigeria",2049,3311.9519961223,1.73731524230097
"Nigeria",2050,3378.85786454825,1.73731524230111
"Nigeria",2051,3447.11532117208,1.73731524230097
"Nigeria",2052,3516.75166988651,1.73731524230096
"Nigeria",2053,3587.79476615955,1.73731524230096
"Nigeria",2054,3660.27302817695,1.73731524230112
"Nigeria",2055,3734.21544820992,1.73731524230096
"Nigeria",2056,3809.65160421237,1.73731524230096
"Nigeria",2057,3886.61167165254,1.73731524230096
"Nigeria",2058,3965.12643558355,1.73731524230112
"Nigeria",2059,4045.22730295786,1.73731524230096
"Nigeria",2060,4126.94631519042,1.73731524230096
"Nigeria",2061,4210.31616097575,1.73731524230096
"Nigeria",2062,4295.37018936376,1.73731524230112
"Nigeria",2063,4382.1424230999,1.73731524230096
"Nigeria",2064,4470.66757223461,1.73731524230097
"Nigeria",2065,4560.98104800791,1.73731524230097
"Nigeria",2066,4653.1189770143,1.73731524230112
"Nigeria",2067,4747.11821565393,1.73731524230096
"Nigeria",2068,4843.01636487556,1.73731524230097
"Nigeria",2069,4940.85178521755,1.73731524230096
"Nigeria",2070,5040.66361215253,1.73731524230111
"Nigeria",2071,5142.49177174212,1.73731524230097
"Nigeria",2072,5246.37699660788,1.73731524230095
"Nigeria",2073,5352.3608422249,1.73731524230096
"Nigeria",2074,5460.48570354458,1.73731524230097
